,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
11619,2024-02-29,Morehead St.,72,Southeast Mo. St.,50,Morehead St.,4.6328125,22,26.6328125
11620,2024-02-29,St. Thomas (MN),88,Omaha,61,St. Thomas (MN),13.833984375,27,40.833984375
11621,2024-02-29,North Dakota,62,South Dakota St.,72,North Dakota,24.0537109375,-10,14.0537109375
11622,2024-02-29,South Dakota,88,North Dakota St.,68,South Dakota,13.126953125,20,33.126953125
11623,2024-02-29,Southern Ind.,63,Lindenwood,67,Southern Ind.,5.890625,-4,1.890625
11624,2024-02-29,UT Martin,80,Tennessee Tech,69,UT Martin,9.375,11,20.375
11625,2024-02-29,Southern Utah,68,Abilene Christian,77,Southern Utah,18.5625,-9,9.5625
11626,2024-02-29,Western Ill.,70,Eastern Ill.,66,Western Ill.,11.77734375,4,15.77734375
11627,2024-02-29,Rutgers,82,Michigan,52,Rutgers,20.71875,30,50.71875
11628,2024-02-29,Utah,90,Stanford,68,Utah,24.73046875,22,46.73046875
11629,2024-02-29,Grand Canyon,72,UTRGV,43,Grand Canyon,8.0,29,37.0
11630,2024-02-29,Little Rock,85,Tennessee St.,60,Little Rock,15.0234375,25,40.0234375
11631,2024-02-29,Utah Tech,74,Tarleton St.,85,Utah Tech,24.0,-11,13.0
11632,2024-02-29,Liberty,83,New Mexico St.,58,Liberty,12.673828125,25,37.673828125
11633,2024-02-29,Denver,69,Kansas City,84,Denver,13.71875,-15,-1.28125
11634,2024-02-29,Idaho St.,88,Northern Ariz.,92,Idaho St.,10.0,-4,6.0
11635,2024-02-29,Idaho,48,Montana St.,62,Idaho,17.326171875,-14,3.326171875
11636,2024-02-29,Weber St.,85,Northern Colo.,81,Weber St.,18.546875,4,22.546875
11637,2024-02-29,Eastern Wash.,89,Montana,79,Eastern Wash.,23.078125,10,33.078125
11638,2024-02-29,Portland,80,Santa Clara,75,Portland,26.091796875,5,31.091796875
11639,2024-02-29,UC Davis,75,Hawaii,63,UC Davis,21.375,12,33.375
11640,2024-02-29,Long Beach St.,71,Cal St. Fullerton,76,Long Beach St.,15.9921875,-5,10.9921875
11641,2024-02-29,CSUN,64,UC Irvine,89,CSUN,26.05859375,-25,1.05859375
11642,2024-02-29,Seattle U,62,UT Arlington,82,Seattle U,24.5625,-20,4.5625
11643,2024-02-29,California Baptist,60,SFA,62,California Baptist,18.0,-2,16.0
11644,2024-02-29,CSU Bakersfield,70,UC San Diego,57,CSU Bakersfield,22.71875,13,35.71875
11645,2024-02-29,UC Santa Barbara,83,Cal Poly,75,UC Santa Barbara,8.75,8,16.75
11646,2024-02-29,LMU (CA),96,San Diego,62,LMU (CA),13.78125,34,47.78125
11647,2024-02-29,Washington,94,UCLA,77,Washington,26.1806640625,17,43.1806640625
11648,2024-02-29,Washington St.,75,Southern California,72,Washington St.,27.6875,3,30.6875
11649,2024-02-29,Pepperdine,57,Saint Mary's (CA),83,Pepperdine,37.4375,-26,11.4375
11650,2024-02-29,San Francisco,68,Gonzaga,86,San Francisco,37.08984375,-18,19.08984375
11651,2024-03-01,Ohio,66,Bowling Green,59,Ohio,17.30859375,7,24.30859375
11652,2024-03-01,App State,80,Arkansas St.,57,App State,21.46875,23,44.46875
11653,2024-03-01,Jacksonville,57,FGCU,59,Jacksonville,16.4375,-2,14.4375
11654,2024-03-01,Niagara,61,Rider,71,Niagara,16.59375,-10,6.59375
11655,2024-03-01,Yale,80,Dartmouth,56,Yale,7.0703125,24,31.0703125
11656,2024-03-01,Marist,58,Fairfield,55,Marist,20.169921875,3,23.169921875
11657,2024-03-01,Ga. Southern,92,Old Dominion,75,Ga. Southern,12.203125,17,29.203125
11658,2024-03-01,Brown,71,Harvard,68,Brown,15.484375,3,18.484375
11659,2024-03-01,Iona,64,Quinnipiac,82,Iona,18.75,-18,0.75
11660,2024-03-01,North Florida,78,Stetson,59,North Florida,16.3671875,19,35.3671875
11661,2024-03-01,Canisius,61,Mount St. Mary's,56,Canisius,13.884765625,5,18.884765625
11662,2024-03-01,Georgia St.,82,Marshall,79,Georgia St.,15.640625,3,18.640625
11663,2024-03-01,Queens (NC),91,Kennesaw St.,82,Queens (NC),14.9609375,9,23.9609375
11664,2024-03-01,Siena,68,Manhattan,70,Siena,8.96875,-2,6.96875
11665,2024-03-01,Central Ark.,78,North Ala.,82,Central Ark.,15.2421875,-4,11.2421875
11666,2024-03-01,Coastal Carolina,76,James Madison,86,Coastal Carolina,29.4375,-10,19.4375
11667,2024-03-01,Austin Peay,90,Bellarmine,87,Austin Peay,7.703125,3,10.703125
11668,2024-03-01,Penn,81,Cornell,87,Penn,26.2265625,-6,20.2265625
11669,2024-03-01,South Alabama,80,ULM,69,South Alabama,12.65625,11,23.65625
11670,2024-03-01,Lipscomb,81,Eastern Ky.,67,Lipscomb,17.34375,14,31.34375
11671,2024-03-01,Princeton,84,Columbia,70,Princeton,15.15625,14,29.15625
11672,2024-03-01,Texas St.,82,Troy,79,Texas St.,21.125,3,24.125
11673,2024-03-01,Louisiana,77,Southern Miss.,61,Louisiana,16.71875,16,32.71875
11674,2024-03-01,Loyola Chicago,77,Dayton,72,Loyola Chicago,31.4375,5,36.4375
11675,2024-03-01,Nevada,74,Fresno St.,66,Nevada,16.90625,8,24.90625
11676,2024-03-01,Utah St.,72,Air Force,60,Utah St.,13.2578125,12,25.2578125
11677,2024-03-02,South Carolina,82,Florida,76,South Carolina,30.681640625,6,36.681640625
11678,2024-03-02,Georgia Tech,85,Florida St.,76,Georgia Tech,29.7265625,9,38.7265625
11679,2024-03-02,Providence,60,Villanova,71,Providence,33.583984375,-11,22.583984375
11680,2024-03-02,Fla. Atlantic,79,Tulane,73,Fla. Atlantic,22.9716796875,6,28.9716796875
11681,2024-03-02,DePaul,63,Butler,82,DePaul,29.236328125,-19,10.236328125
11682,2024-03-02,Lehigh,60,Colgate,63,Lehigh,21.44140625,-3,18.44140625
11683,2024-03-02,Boston U.,94,Holy Cross,84,Boston U.,3.00390625,10,13.00390625
11684,2024-03-02,Saint Joseph's,82,Fordham,69,Saint Joseph's,19.62890625,13,32.62890625
11685,2024-03-02,Temple,67,Tulsa,72,Temple,18.6328125,-5,13.6328125
11686,2024-03-02,Baylor,82,Kansas,74,Baylor,34.25,8,42.25
11687,2024-03-02,Eastern Mich.,37,Miami (OH),52,Eastern Mich.,13.8642578125,-15,-1.1357421875
11688,2024-03-02,Elon,70,Monmouth,85,Elon,19.193359375,-15,4.193359375
11689,2024-03-02,VMI,62,Wofford,74,VMI,19.03125,-12,7.03125
11690,2024-03-02,Central Conn. St.,79,Stonehill,67,Central Conn. St.,4.1875,12,16.1875
11691,2024-03-02,Wisconsin,83,Illinois,91,Wisconsin,37.953125,-8,29.953125
11692,2024-03-02,Kentucky,111,Arkansas,102,Kentucky,25.453125,9,34.453125
11693,2024-03-02,Radford,62,UNC Asheville,71,Radford,19.5458984375,-9,10.5458984375
11694,2024-03-02,UNCW,75,Towson,64,UNCW,23.0,11,34.0
11695,2024-03-02,American,65,Navy,71,American,10.099609375,-6,4.099609375
11696,2024-03-02,William & Mary,85,Hampton,73,William & Mary,8.2265625,12,20.2265625
11697,2024-03-02,Sacred Heart,89,Merrimack,85,Sacred Heart,16.125,4,20.125
11698,2024-03-02,Buffalo,79,Toledo,85,Buffalo,22.23828125,-6,16.23828125
11699,2024-03-02,Presbyterian,72,Charleston So.,65,Presbyterian,9.8203125,7,16.8203125
11700,2024-03-02,Binghamton,87,New Hampshire,74,Binghamton,19.1396484375,13,32.1396484375
11701,2024-03-02,Arizona,103,Oregon,83,Arizona,29.66015625,20,49.66015625
11702,2024-03-02,Chattanooga,63,Western Caro.,82,Chattanooga,22.03125,-19,3.03125
11703,2024-03-02,Furman,75,Mercer,82,Furman,19.55859375,-7,12.55859375
11704,2024-03-02,Texas,81,Oklahoma St.,65,Texas,24.6640625,16,40.6640625
11705,2024-03-02,North Dakota,95,South Dakota,66,North Dakota,8.33984375,29,37.33984375
11706,2024-03-02,Winthrop,64,Gardner-Webb,65,Winthrop,20.080078125,-1,19.080078125
11707,2024-03-02,Ball St.,76,Western Mich.,78,Ball St.,13.404296875,-2,11.404296875
11708,2024-03-02,George Mason,51,Duquesne,59,George Mason,26.6796875,-8,18.6796875
11709,2024-03-02,La Salle,72,George Washington,66,La Salle,15.6875,6,21.6875
11710,2024-03-02,Col. of Charleston,87,Hofstra,76,Col. of Charleston,23.171875,11,34.171875
11711,2024-03-02,North Dakota St.,61,South Dakota St.,78,North Dakota St.,24.0537109375,-17,7.0537109375
11712,2024-03-02,Davidson,67,Massachusetts,69,Davidson,27.47265625,-2,25.47265625
11713,2024-03-02,Creighton,89,Marquette,75,Creighton,38.9609375,14,52.9609375
11714,2024-03-02,Samford,92,The Citadel,80,Samford,16.078125,12,28.078125
11715,2024-03-02,Vermont,74,UMass Lowell,62,Vermont,19.7158203125,12,31.7158203125
11716,2024-03-02,SMU,73,UTSA,77,SMU,15.0078125,-4,11.0078125
11717,2024-03-02,Minnesota,75,Penn St.,70,Minnesota,26.2421875,5,31.2421875
11718,2024-03-02,Southern U.,61,Bethune-Cookman,67,Southern U.,9.84375,-6,3.84375
11719,2024-03-02,Vanderbilt,61,LSU,75,Vanderbilt,25.7578125,-14,11.7578125
11720,2024-03-02,Morehead St.,67,Lindenwood,49,Morehead St.,5.890625,18,23.890625
11721,2024-03-02,Kent St.,79,Central Mich.,73,Kent St.,15.240234375,6,21.240234375
11722,2024-03-02,Saint Francis (PA),58,Le Moyne,74,Saint Francis (PA),10.1484375,-16,-5.8515625
11723,2024-03-02,Delaware St.,85,Norfolk St.,71,Delaware St.,15.56640625,14,29.56640625
11724,2024-03-02,Drexel,73,Northeastern,59,Drexel,17.0,14,31.0
11725,2024-03-02,Washington,75,Southern California,82,Washington,27.6875,-7,20.6875
11726,2024-03-02,Charlotte,61,South Fla.,76,Charlotte,26.81640625,-15,11.81640625
11727,2024-03-02,UCF,52,Iowa St.,60,UCF,39.9951171875,-8,31.9951171875
11728,2024-03-02,UMES,66,Howard,70,UMES,14.5390625,-4,10.5390625
11729,2024-03-02,ETSU,66,UNC Greensboro,65,ETSU,21.03125,1,22.03125
11730,2024-03-02,Coppin St.,58,N.C. Central,83,Coppin St.,15.5283203125,-25,-9.4716796875
11731,2024-03-02,North Carolina,79,NC State,70,North Carolina,29.677734375,9,38.677734375
11732,2024-03-02,Utah Valley,65,UT Arlington,78,Utah Valley,24.5625,-13,11.5625
11733,2024-03-02,Little Rock,81,Tennessee Tech,43,Little Rock,9.375,38,47.375
11734,2024-03-02,Northwestern St.,77,Lamar University,82,Northwestern St.,16.2734375,-5,11.2734375
11735,2024-03-02,Auburn,78,Mississippi St.,63,Auburn,30.5205078125,15,45.5205078125
11736,2024-03-02,Rhode Island,91,Saint Louis,94,Rhode Island,18.6953125,-3,15.6953125
11737,2024-03-02,Campbell,64,N.C. A&T,62,Campbell,7.220703125,2,9.220703125
11738,2024-03-02,Bryant,101,NJIT,82,Bryant,9.0,19,28.0
11739,2024-03-02,Colorado St.,70,Wyoming,62,Colorado St.,17.76171875,8,25.76171875
11740,2024-03-02,UAlbany,71,Maine,74,UAlbany,17.0703125,-3,14.0703125
11741,2024-03-02,Weber St.,85,Northern Ariz.,58,Weber St.,10.0,27,37.0
11742,2024-03-02,Stony Brook,79,Delaware,56,Stony Brook,21.0625,23,44.0625
11743,2024-03-02,Houston Christian,85,Tex. A&M-Commerce,98,Houston Christian,7.4140625,-13,-5.5859375
11744,2024-03-02,Morgan St.,61,South Carolina St.,72,Morgan St.,10.380859375,-11,-0.619140625
11745,2024-03-02,Wagner,54,FDU,57,Wagner,9.298828125,-3,6.298828125
11746,2024-03-02,Western Ill.,76,SIUE,65,Western Ill.,12.37890625,11,23.37890625
11747,2024-03-02,UT Martin,96,Tennessee St.,87,UT Martin,15.0234375,9,24.0234375
11748,2024-03-02,A&M-Corpus Christi,80,Southeastern La.,68,A&M-Corpus Christi,12.2734375,12,24.2734375
11749,2024-03-02,Longwood,74,High Point,72,Longwood,21.9970703125,2,23.9970703125
11750,2024-03-02,McNeese,83,Nicholls,62,McNeese,15.0,21,36.0
11751,2024-03-02,Grambling,75,Florida A&M,68,Grambling,4.6875,7,11.6875
11752,2024-03-02,Loyola Maryland,69,Army West Point,68,Loyola Maryland,8.173828125,1,9.173828125
11753,2024-03-02,Alabama A&M,58,Alabama St.,53,Alabama A&M,9.625,5,14.625
11754,2024-03-02,Sacramento St.,73,Portland St.,61,Sacramento St.,18.33984375,12,30.33984375
11755,2024-03-02,Idaho,57,Montana,80,Idaho,23.078125,-23,0.078125
11756,2024-03-02,Jacksonville St.,64,New Mexico St.,66,Jacksonville St.,12.673828125,-2,10.673828125
11757,2024-03-02,Eastern Wash.,108,Montana St.,104,Eastern Wash.,17.326171875,4,21.326171875
11758,2024-03-02,Northwestern,80,Iowa,87,Northwestern,32.302734375,-7,25.302734375
11759,2024-03-02,Virginia Tech,87,Wake Forest,76,Virginia Tech,32.0625,11,43.0625
11760,2024-03-02,Georgia,56,Texas A&M,70,Georgia,32.15625,-14,18.15625
11761,2024-03-02,Milwaukee,90,Green Bay,69,Milwaukee,20.443359375,21,41.443359375
11762,2024-03-02,Oakland,75,Detroit Mercy,70,Oakland,5.26953125,5,10.26953125
11763,2024-03-02,Duke,73,Virginia,48,Duke,33.56640625,25,58.56640625
11764,2024-03-02,Boston College,65,Pittsburgh,90,Boston College,34.28125,-25,9.28125
11765,2024-03-02,West Virginia,70,Texas Tech,81,West Virginia,32.9169921875,-11,21.9169921875
11766,2024-03-02,FIU,85,Western Ky.,83,FIU,22.708984375,2,24.708984375
11767,2024-03-02,Cleveland St.,75,IUPUI,66,Cleveland St.,0.75,9,9.75
11768,2024-03-02,Texas Southern,80,Jackson St.,70,Texas Southern,9.7109375,10,19.7109375
11769,2024-03-02,Brown,89,Dartmouth,67,Brown,7.0703125,22,29.0703125
11770,2024-03-02,UIW,80,New Orleans,87,UIW,3.828125,-7,-3.171875
11771,2024-03-02,Richmond,79,VCU,76,Richmond,28.125,3,31.125
11772,2024-03-02,Akron,80,NIU,73,Akron,10.609375,7,17.609375
11773,2024-03-02,Ark.-Pine Bluff,78,Mississippi Val.,69,Ark.-Pine Bluff,-4.5,9,4.5
11774,2024-03-02,Prairie View,65,Alcorn,73,Prairie View,13.0625,-8,5.0625
11775,2024-03-02,Washington St.,77,UCLA,65,Washington St.,26.1806640625,12,38.1806640625
11776,2024-03-02,Wright St.,94,Northern Ky.,88,Wright St.,18.625,6,24.625
11777,2024-03-02,Purdue Fort Wayne,83,Robert Morris,65,Purdue Fort Wayne,13.93359375,18,31.93359375
11778,2024-03-02,Yale,80,Harvard,60,Yale,15.484375,20,35.484375
11779,2024-03-02,Cincinnati,74,Kansas St.,72,Cincinnati,29.703125,2,31.703125
11780,2024-03-02,Penn,84,Columbia,72,Penn,15.15625,12,27.15625
11781,2024-03-02,Bucknell,60,Lafayette,50,Bucknell,9.890625,10,19.890625
11782,2024-03-02,Wichita St.,87,Rice,66,Wichita St.,16.2890625,21,37.2890625
11783,2024-03-02,Santa Clara,69,San Francisco,62,Santa Clara,30.408203125,7,37.408203125
11784,2024-03-02,Princeton,79,Cornell,77,Princeton,26.2265625,2,28.2265625
11785,2024-03-02,Liberty,51,UTEP,67,Liberty,18.8583984375,-16,2.8583984375
11786,2024-03-02,Georgetown,93,Xavier,98,Georgetown,32.10546875,-5,27.10546875
11787,2024-03-02,Notre Dame,69,Clemson,62,Notre Dame,37.0703125,7,44.0703125
11788,2024-03-02,California Baptist,88,UTRGV,52,California Baptist,8.0,36,44.0
11789,2024-03-02,Louisville,76,Syracuse,82,Louisville,25.0,-6,19.0
11790,2024-03-02,Oklahoma,85,Houston,87,Oklahoma,44.3359375,-2,42.3359375
11791,2024-03-02,Idaho St.,79,Northern Colo.,81,Idaho St.,18.546875,-2,16.546875
11792,2024-03-02,UC Riverside,73,Hawaii,76,UC Riverside,21.375,-3,18.375
11793,2024-03-02,St. Thomas (MN),83,Denver,58,St. Thomas (MN),16.599609375,25,41.599609375
11794,2024-03-02,CSUN,69,UC San Diego,79,CSUN,22.71875,-10,12.71875
11795,2024-03-02,Boise St.,89,New Mexico,79,Boise St.,34.03125,10,44.03125
11796,2024-03-02,Portland,70,LMU (CA),60,Portland,18.4189453125,10,28.4189453125
11797,2024-03-02,Alabama,74,Tennessee,81,Alabama,42.021484375,-7,35.021484375
11798,2024-03-02,Purdue,80,Michigan St.,74,Purdue,36.78125,6,42.78125
11799,2024-03-02,Sam Houston,81,Middle Tenn.,64,Sam Houston,13.9453125,17,30.9453125
11800,2024-03-02,Southern Utah,83,Tarleton St.,88,Southern Utah,24.0,-5,19.0
11801,2024-03-02,Southern Ind.,66,Southeast Mo. St.,70,Southern Ind.,4.6328125,-4,0.6328125
11802,2024-03-02,Missouri,78,Ole Miss,84,Missouri,25.560546875,-6,19.560546875
11803,2024-03-02,Utah,88,California,59,Utah,23.44140625,29,52.44140625
11804,2024-03-02,Cal St. Fullerton,79,UC Santa Barbara,70,Cal St. Fullerton,16.1171875,9,25.1171875
11805,2024-03-02,Utah Tech,79,Abilene Christian,86,Utah Tech,18.5625,-7,11.5625
11806,2024-03-02,BYU,87,TCU,75,BYU,34.333984375,12,46.333984375
11807,2024-03-02,UNLV,68,San Jose St.,50,UNLV,13.017578125,18,31.017578125
11808,2024-03-02,San Diego,81,Pacific,69,San Diego,3.46484375,12,15.46484375
11809,2024-03-02,Grand Canyon,80,SFA,58,Grand Canyon,18.0,22,40.0
11810,2024-03-02,Saint Mary's (CA),57,Gonzaga,70,Saint Mary's (CA),37.08984375,-13,24.08984375
11811,2024-03-02,UC Irvine,82,Long Beach St.,61,UC Irvine,19.99609375,21,40.99609375
11812,2024-03-02,Cal Poly,56,CSU Bakersfield,68,Cal Poly,15.810546875,-12,3.810546875
11813,2024-03-03,UConn,91,Seton Hall,61,UConn,30.9375,30,60.9375
11814,2024-03-03,Canisius,61,Rider,65,Canisius,16.59375,-4,12.59375
11815,2024-03-03,Marist,64,Iona,71,Marist,16.75,-7,9.75
11816,2024-03-03,Niagara,72,Mount St. Mary's,91,Niagara,13.884765625,-19,-5.115234375
11817,2024-03-03,Saint Peter's,89,Manhattan,57,Saint Peter's,8.96875,32,40.96875
11818,2024-03-03,Quinnipiac,71,Siena,57,Quinnipiac,4.78125,14,18.78125
11819,2024-03-03,Missouri St.,69,UIC,59,Missouri St.,18.2392578125,10,28.2392578125
11820,2024-03-03,Valparaiso,75,Illinois St.,72,Valparaiso,19.75,3,22.75
11821,2024-03-03,Southern Ill.,70,UNI,82,Southern Ill.,24.8603515625,-12,12.8603515625
11822,2024-03-03,Maryland,78,Indiana,83,Maryland,25.57421875,-5,20.57421875
11823,2024-03-03,Oral Roberts,54,Kansas City,71,Oral Roberts,13.71875,-17,-3.28125
11824,2024-03-03,North Texas,84,East Carolina,69,North Texas,21.2333984375,15,36.2333984375
11825,2024-03-03,Drake,74,Bradley,66,Drake,28.384765625,8,36.384765625
11826,2024-03-03,Indiana St.,89,Murray St.,77,Indiana St.,20.060546875,12,32.060546875
11827,2024-03-03,Ohio St.,84,Michigan,61,Ohio St.,20.71875,23,43.71875
11828,2024-03-03,Belmont,83,Evansville,66,Belmont,18.5048828125,17,35.5048828125
11829,2024-03-03,Memphis,106,UAB,87,Memphis,27.265625,19,46.265625
11830,2024-03-03,Nebraska,67,Rutgers,56,Nebraska,25.2890625,11,36.2890625
11831,2024-03-03,Colorado,81,Stanford,71,Colorado,24.73046875,10,34.73046875
11832,2024-03-04,Kennesaw St.,86,Jacksonville,92,Kennesaw St.,11.98046875,-6,5.98046875
11833,2024-03-04,FGCU,63,Queens (NC),69,FGCU,14.1875,-6,8.1875
11834,2024-03-04,NC State,64,Duke,79,NC State,40.080078125,-15,25.080078125
11835,2024-03-04,UIW,56,Southeastern La.,73,UIW,12.2734375,-17,-4.7265625
11836,2024-03-04,Northwestern St.,62,Nicholls,68,Northwestern St.,15.0,-6,9.0
11837,2024-03-04,Coppin St.,58,South Carolina St.,61,Coppin St.,10.380859375,-3,7.380859375
11838,2024-03-04,Norfolk St.,69,UMES,50,Norfolk St.,5.50390625,19,24.50390625
11839,2024-03-04,Howard,85,Delaware St.,66,Howard,9.94921875,19,28.94921875
11840,2024-03-04,Morgan St.,88,N.C. Central,79,Morgan St.,15.5283203125,9,24.5283203125
11841,2024-03-04,McNeese,87,Houston Christian,69,McNeese,5.6171875,18,23.6171875
11842,2024-03-04,A&M-Corpus Christi,73,New Orleans,60,A&M-Corpus Christi,3.828125,13,16.828125
11843,2024-03-04,Northern Ariz.,74,Northern Colo.,82,Northern Ariz.,18.546875,-8,10.546875
11844,2024-03-04,Tex. A&M-Commerce,53,Lamar University,70,Tex. A&M-Commerce,16.2734375,-17,-0.7265625
11845,2024-03-04,Texas Southern,79,Alcorn,82,Texas Southern,13.0625,-3,10.0625
11846,2024-03-04,Prairie View,74,Jackson St.,79,Prairie View,9.7109375,-5,4.7109375
11847,2024-03-04,Grambling,69,Bethune-Cookman,60,Grambling,9.84375,9,18.84375
11848,2024-03-04,Southern U.,58,Florida A&M,44,Southern U.,4.6875,14,18.6875
11849,2024-03-04,Montana St.,76,Weber St.,64,Montana St.,20.8203125,12,32.8203125
11850,2024-03-04,Sacramento St.,88,Eastern Wash.,91,Sacramento St.,19.890625,-3,16.890625
11851,2024-03-04,Montana,79,Idaho St.,65,Montana,13.21875,14,27.21875
11852,2024-03-04,Baylor,93,Texas,85,Baylor,34.4375,8,42.4375
11853,2024-03-04,Portland St.,72,Idaho,57,Portland St.,11.2685546875,15,26.2685546875
11854,2024-03-05,ULM,71,Coastal Carolina,75,ULM,11.5625,-4,7.5625
11855,2024-03-05,Army West Point,68,Holy Cross,84,Army West Point,3.00390625,-16,-12.99609375
11856,2024-03-05,Maine,71,UMass Lowell,65,Maine,19.7158203125,6,25.7158203125
11857,2024-03-05,New Hampshire,64,Vermont,68,New Hampshire,25.1640625,-4,21.1640625
11858,2024-03-05,Navy,64,Loyola Maryland,48,Navy,5.1640625,16,21.1640625
11859,2024-03-05,Purdue Fort Wayne,78,Robert Morris,63,Purdue Fort Wayne,13.93359375,15,28.93359375
11860,2024-03-05,Cleveland St.,85,IUPUI,66,Cleveland St.,0.75,19,19.75
11861,2024-03-05,South Fla.,85,Tulane,72,South Fla.,22.9716796875,13,35.9716796875
11862,2024-03-05,Ball St.,76,Kent St.,69,Ball St.,19.515625,7,26.515625
11863,2024-03-05,Bryant,83,UAlbany,79,Bryant,12.78125,4,16.78125
11864,2024-03-05,Louisville,64,Virginia Tech,80,Louisville,29.275390625,-16,13.275390625
11865,2024-03-05,Buffalo,66,Ohio,78,Buffalo,21.7978515625,-12,9.7978515625
11866,2024-03-05,North Carolina,84,Notre Dame,51,North Carolina,24.0078125,33,57.0078125
11867,2024-03-05,Clemson,90,Syracuse,75,Clemson,25.0,15,40.0
11868,2024-03-05,Georgetown,58,Providence,71,Georgetown,30.04296875,-13,17.04296875
11869,2024-03-05,Akron,60,Eastern Mich.,61,Akron,8.90625,-1,7.90625
11870,2024-03-05,Georgia,69,Ole Miss,66,Georgia,25.560546875,3,28.560546875
11871,2024-03-05,Western Mich.,65,Bowling Green,73,Western Mich.,17.30859375,-8,9.30859375
11872,2024-03-05,Miami (OH),63,Toledo,97,Miami (OH),22.23828125,-34,-11.76171875
11873,2024-03-05,Middle Tenn.,69,Liberty,61,Middle Tenn.,23.49609375,8,31.49609375
11874,2024-03-05,Florida,105,Alabama,87,Florida,39.361328125,18,57.361328125
11875,2024-03-05,VCU,59,Duquesne,69,VCU,26.6796875,-10,16.6796875
11876,2024-03-05,Illinois,71,Purdue,77,Illinois,43.42578125,-6,37.42578125
11877,2024-03-05,Dartmouth,76,Harvard,69,Dartmouth,15.484375,7,22.484375
11878,2024-03-05,Stetson,83,Queens (NC),71,Stetson,14.1875,12,26.1875
11879,2024-03-05,Eastern Ky.,65,Jacksonville,67,Eastern Ky.,11.98046875,-2,9.98046875
11880,2024-03-05,UMBC,71,Binghamton,72,UMBC,14.998046875,-1,13.998046875
11881,2024-03-05,West Ga.,87,Union (TN),76,West Ga.,,11,
11882,2024-03-05,Oklahoma,74,Cincinnati,71,Oklahoma,31.28125,3,34.28125
11883,2024-03-05,Milwaukee,83,Detroit Mercy,79,Milwaukee,5.26953125,4,9.26953125
11884,2024-03-05,Lipscomb,75,North Ala.,77,Lipscomb,15.2421875,-2,13.2421875
11885,2024-03-05,Oklahoma St.,58,Texas Tech,75,Oklahoma St.,32.9169921875,-17,15.9169921875
11886,2024-03-05,NIU,63,Central Mich.,69,NIU,15.240234375,-6,9.240234375
11887,2024-03-05,Austin Peay,101,North Florida,98,Austin Peay,15.625,3,18.625
11888,2024-03-05,Texas St.,92,Old Dominion,83,Texas St.,12.203125,9,21.203125
11889,2024-03-05,Wyoming,74,Air Force,63,Wyoming,13.2578125,11,24.2578125
11890,2024-03-05,DePaul,77,St. John's (NY),104,DePaul,34.9853515625,-27,7.9853515625
11891,2024-03-05,Saint Louis,83,Dayton,100,Saint Louis,31.4375,-17,14.4375
11892,2024-03-05,Kansas,90,Kansas St.,68,Kansas,29.703125,22,51.703125
11893,2024-03-05,Missouri,74,Auburn,101,Missouri,41.328125,-27,14.328125
11894,2024-03-05,Pittsburgh,88,Florida St.,73,Pittsburgh,29.7265625,15,44.7265625
11895,2024-03-05,Wake Forest,69,Georgia Tech,70,Wake Forest,23.455078125,-1,22.455078125
11896,2024-03-05,Boise St.,66,Nevada,76,Boise St.,32.2890625,-10,22.2890625
11897,2024-03-05,UNLV,62,San Diego St.,58,UNLV,30.14453125,4,34.14453125
11898,2024-03-06,Seton Hall,66,Villanova,56,Seton Hall,33.583984375,10,43.583984375
11899,2024-03-06,Arkansas,94,LSU,83,Arkansas,25.7578125,11,36.7578125
11900,2024-03-06,West Virginia,81,TCU,93,West Virginia,34.333984375,-12,22.333984375
11901,2024-03-06,Rhode Island,51,George Mason,69,Rhode Island,26.28515625,-18,8.28515625
11902,2024-03-06,Richmond,73,Saint Joseph's,66,Richmond,26.421875,7,33.421875
11903,2024-03-06,UCF,59,Houston,67,UCF,44.3359375,-8,36.3359375
11904,2024-03-06,Miami (FL),57,Boston College,67,Miami (FL),27.06640625,-10,17.06640625
11905,2024-03-06,Davidson,59,Loyola Chicago,69,Davidson,25.876953125,-10,15.876953125
11906,2024-03-06,Charlotte,69,Rice,64,Charlotte,16.2890625,5,21.2890625
11907,2024-03-06,Michigan St.,53,Northwestern,49,Michigan St.,31.037109375,4,35.037109375
11908,2024-03-06,South Carolina,59,Tennessee,66,South Carolina,42.021484375,-7,35.021484375
11909,2024-03-06,Le Moyne,82,FDU,61,Le Moyne,9.298828125,21,30.298828125
11910,2024-03-06,George Washington,86,St. Bonaventure,75,George Washington,24.650390625,11,35.650390625
11911,2024-03-06,Sacred Heart,57,Wagner,60,Sacred Heart,12.1484375,-3,9.1484375
11912,2024-03-06,Merrimack,72,LIU,66,Merrimack,5.1484375,6,11.1484375
11913,2024-03-06,Central Conn. St.,71,Saint Francis (PA),62,Central Conn. St.,5.0849609375,9,14.0849609375
11914,2024-03-06,Butler,72,Xavier,66,Butler,32.10546875,6,38.10546875
11915,2024-03-06,Massachusetts,66,Fordham,64,Massachusetts,19.62890625,2,21.62890625
11916,2024-03-06,Tennessee St.,78,Southern Ind.,64,Tennessee St.,11.09375,14,25.09375
11917,2024-03-06,USC Upstate,60,Radford,67,USC Upstate,15.796875,-7,8.796875
11918,2024-03-06,SMU,80,East Carolina,77,SMU,21.2333984375,3,24.2333984375
11919,2024-03-06,North Texas,76,Fla. Atlantic,80,North Texas,31.359375,-4,27.359375
